word_one	word_two	spearman_correlation
airplane	ant	0.5751190528220871	0.3109909580082698	-0.1050571381354676	0.5756290533521661	-0.03297484472376583	0.20921099132608126	-0.1950462844209789	0.1543287079247651	0.44483704542279207	
airplane	apartment	0.4116892754532883	0.4267377093765283	0.27050867861614486	0.5349120911149474	0.3026830629917158	0.38217626181572323	0.14608261859469326	0.5964316480209213	0.3955220804546766	
airplane	arch	0.4511036392387362	0.22488574236239978	0.5777154031347788	0.627030409015836	0.18527310446803374	-0.16564846161768967	-0.14389375009276076	-0.035897830711549374	0.3022813428893532	
airplane	arm	0.5805319455360469	0.28860965258018567	0.27614478925493435	0.5616885261828427	0.47673266120279	0.37134248616365895	-0.018978928808778266	0.7486225224613152	0.38674904392493686	
airplane	barn	0.3979855777714565	0.05994951678420228	0.03782765659225948	0.6251433610594205	0.10331306168490573	0.08252753816051751	-0.20452480493260738	0.19057623933870652	0.2863929272487534	
airplane	bear	0.46887609810146463	0.1627557167639409	0.5763656565985296	0.7184071624479669	0.12930715594830366	0.4170188746010374	-0.03569579995883298	-0.19990571178325123	0.3552335851457563	
airplane	bed	0.6261398454673859	0.18154937081871245	0.4065671721112694	0.4737110657728553	-0.07053968164255836	-0.19771070432196453	0.05215478502221836	0.3764092967445567	-0.02051050344665773	
airplane	bee	0.6480296338416253	0.2833516698498322	0.1932762875058352	0.7403764470252373	0.4037762592740085	0.29411684041184905	0.0474528089599599	0.43684197046423145	0.3639685962595347	
airplane	beetle	0.6492106378367284	0.47789380577616314	0.5526952757676952	0.7641871622985001	0.34490610810372274	0.6069448288804097	-0.0026602954221396752	0.5966678593277471	0.27707058164888054	
airplane	bell	0.60047401855352	0.3349075289360981	0.3323751218726446	0.7276825624584294	0.6162227103535953	0.4764192320035153	0.26519621725096315	0.05137266190757577	0.4472194242898299	
airplane	bicycle	0.6877595724435585	0.3636204756913185	0.41696195513354983	0.7066265198902912	0.3987421798796861	0.5277526795124672	0.07076965699291511	0.02342365913429369	0.23847081476199183	
airplane	bottle	0.7475525573925967	0.21895592420037197	0.43617462239447075	0.6336939966668907	0.3066165569131869	0.3558256022577558	-0.06316611015222956	0.47832967534518034	0.03087305608865259	
airplane	butterfly	0.40822078661900735	0.2545005217265884	0.2331553008684961	0.42031639127412945	0.24793043728016464	0.20435614267063332	0.37397452351715127	0.23251142983909198	-0.04284228702043616	
airplane	car	0.3438162864111449	-0.15186163857161958	0.44732619143339253	0.5487600983491394	0.4894134491767014	0.40565652247597733	-0.09805628968753989	0.1589173909156033	0.32900207728012143	
airplane	carrot	0.6008447548216673	0.42370940325482437	0.18598257454440792	0.5709855091959434	0.2950367147871998	0.5037825368838672	0.1812375803682755	0.31992491909663057	0.3053803545956596	
airplane	cat	0.5677740176436097	0.46665296995949296	0.24140652862669182	0.6394811111360221	0.39334706472475955	0.3949435702656282	0.28648877493914526	0.520130917685988	0.292758543055889	
airplane	celery	0.5404724403811063	0.2061375681441666	-0.08614659411210508	0.6765050482404023	0.6254020941185272	0.22537301219279346	-0.08519733562685344	0.24225044563758266	0.44427937911838167	
airplane	chair	0.6342448198877171	0.29544742506260013	-0.2620187737988482	0.6135528103490796	0.2943014895758282	-0.03624986454687558	0.4020035119401619	0.24657546515699189	0.28300651622510775	
airplane	chimney	0.34046044746408727	0.14289419734172895	0.31885042690320997	0.6268524239774604	0.45365099815411386	0.25752781763739047	0.003021263983633933	0.12872375193487917	0.15113031444362596	
airplane	chisel	0.5995799794061925	0.29032152198885147	0.5495787994818613	0.45942266962610884	0.237857533553059	0.4512879561267517	0.3415514871925723	0.47414498392974824	0.3837301124313651	
airplane	church	0.4432685054513328	0.23473476976056717	0.21659892356467209	0.6250493165631609	0.2611190237631474	0.3451822286096972	-0.008796221268720992	-0.3167361124636968	0.2723436403999092	
airplane	closet	0.696618400147853	0.11921735860545025	0.6079511945123983	0.6314621886420195	0.5568301955150392	0.2622295874936261	0.4504445394247741	0.31932949851643283	-0.058332569989523915	
airplane	coat	0.6941375369800254	0.4772565505485016	0.1259753581014276	0.5742551547354812	0.367624573141357	0.5883798733127609	0.45395770890054815	0.6487751350255421	0.3050309625083427	
airplane	corn	0.7067539066852607	0.3440558443419	-0.022222673395046813	0.5716616968963224	0.04418566277503132	0.30342543251468224	0.008499836666148458	0.6238114247934148	-0.10833270877930745	
airplane	cow	0.6295889427691735	0.20143899038943566	0.024251189541203515	0.6794587210127869	0.2670265322093255	-0.00695529249453306	0.32309180861620174	0.3979362413508428	0.43859828049307803	
airplane	cup	0.486701331765702	0.39935547337365346	0.03006671104415839	0.6370686575641399	0.1667056797709204	0.040543404397967324	0.277964741775852	0.5568767288920844	0.3812229421482098	
airplane	desk	0.6255237913966333	0.2666059522295982	0.522052592851243	0.5505964471747041	0.09555631858303644	0.44851077580842225	0.19902113625491297	0.4822672052607549	0.29065201261452883	
airplane	dog	0.7135792189597875	0.4549460180768166	0.40645592483553633	0.6795348294957738	0.3714483929156207	0.14567771502093543	0.38375272679081446	0.7008289480161825	0.4356730694124718	
airplane	door	0.5121813579651541	0.33319147884646355	0.40024503660545935	0.6552432796000268	0.4507066737454341	0.40778776094010355	-0.19951975799904867	0.5149022771953948	0.23595472014651905	
airplane	dress	0.7268143277171976	0.21345146046490512	0.31999144297659016	0.6841848007234191	0.30213373125548476	0.13216340587956737	0.28326494399800195	0.37897667225474135	0.37466657246869745	
airplane	dresser	0.634524207121257	0.3382230777023605	-0.16078384245283822	0.6649032875217661	0.2914402015902121	0.4185887446390747	-0.038573444089525843	0.13385249108456448	0.2932731994510372	
airplane	eye	0.5741721792069967	0.3428887176634592	0.46838727726472634	0.45979484190151626	0.02894798362713937	0.3090451385705958	0.21537568959642076	0.4289672787067976	0.2896112086271013	
airplane	fly	0.7189420218536605	0.3722946122892461	0.2657119385255795	0.6719310659223221	0.5460142284187248	0.5567490832785932	0.14045445938893802	-0.04985951086377239	0.4805650875284485	
airplane	foot	0.631654797308515	0.18911213310511793	0.5523896592581933	0.5464101517835123	-0.03131105307437402	0.3841869451359323	0.026174283441125684	0.31790517592926726	0.28726640746704557	
airplane	glass	0.34593882389162106	-0.024769355190431136	0.5349581128329824	0.6588273733455896	0.13921536826706182	0.38160764934908714	0.14551878324301126	0.36162543193067087	0.313219708973046	
airplane	hammer	0.6947598261743028	0.01091380204789164	0.31066330217802524	0.6751367396811874	0.3106444390725201	0.2719546672116093	-0.05195491655881437	0.4532505126576717	0.4605228578267007	
airplane	hand	0.6613852982648905	0.10322075929079823	0.32573172477615076	0.6516310562069816	0.7124999142232249	0.43723505406126106	-0.02488890074893706	0.20923337453202875	0.4346905571341277	
airplane	horse	0.7634532560396794	0.3116084445873507	0.0016969538817939477	0.6795733022442436	0.5246716754096913	0.4376753307478369	-0.025919785463721975	0.5808523145625453	0.4064429560409179	
airplane	house	0.51434989812733	0.05727238786387135	0.37937873800624644	0.5375446195696851	-0.005717425610814351	0.16709640521195304	-0.06958103030603772	0.3386888263402139	0.008126335833011955	
airplane	igloo	0.6029173218145643	0.28315738763281406	0.2969802156901355	0.6176610242958245	0.35080463720433275	0.4156944076156032	0.031900308033102134	0.5152704736019832	0.34930720169441737	
airplane	key	0.546986951139454	0.4136925812397765	0.5072842632129653	0.2927294875531541	0.4206020212747124	0.5574221828321306	-0.10641640432556614	0.6846799898104926	0.30591826201045746	
airplane	knife	0.6187402156666578	0.16911566727363686	0.5016582143916536	0.5349705924115717	0.37121411908693397	0.22563752401078976	-0.20321972323344964	0.6025121644528821	0.31567715371225213	
airplane	leg	0.6453935787475964	0.4018533108044399	0.3967743067161437	0.6784983072887473	0.5116557686491735	0.07262863128027387	0.14703359790069154	0.49741027934801263	0.4242890836582134	
airplane	lettuce	0.6612306433349738	0.32142734122053634	0.15270796500338654	0.45145713666494774	0.3531485166789317	0.36845935802597213	-0.07446863277947743	0.5018153242277008	0.2555758049352274	
airplane	pants	0.7396867849838535	0.2691252604433597	0.45898906202811907	0.5243576142113011	0.24250889461988698	0.4132549546032673	0.2566679864301727	0.3855971834999302	0.45270997797361373	
airplane	pliers	0.6308413374369793	0.20853163510090786	0.0561660504425483	0.631378277993259	0.17477961299951572	0.36708904192794034	0.01721168501917505	0.12992124909496042	0.2738644481074999	
airplane	refrigerator	0.6701062670897203	0.32965160668422205	0.519727715873383	0.6833425255401354	0.3803687871281111	0.5479710947876744	0.031360099496475995	0.6361851429191896	0.38173461381683044	
airplane	saw	0.7285197980834305	0.29508923028960105	0.38702506243477175	0.5266621826633484	0.13159169366088685	0.5661355413645895	-0.0488480503455047	0.40709916043919175	0.3843544276791361	
airplane	screwdriver	0.4953023117540879	0.3072812307506704	0.24402648258417334	0.3185418021209335	0.09671483434886778	0.23433693105775066	-0.06586109621525708	0.4012978585931333	0.2387792564013505	
airplane	shirt	0.4568239623255341	0.021388826697111975	0.3282507918456285	0.5225823674042852	0.37191393744738627	0.29523173700615135	-0.10783077503599117	0.35280144738854	0.4571141210486288	
airplane	skirt	0.702475060624643	0.17725118285275784	0.4565261560229607	0.7674271536294269	0.3173229699873183	0.4830710200667376	0.38896429847323705	0.5093291810528534	0.2912988625475829	
airplane	spoon	0.5612866848638797	0.2976822677984467	0.2681374038211917	0.6087671531810266	0.05028666260413845	0.3666495403238921	0.07430363485656831	0.2646500930229634	0.3411354980181864	
airplane	table	0.37208168250482515	0.0052224917351296725	0.24761634200386323	0.6936172006367285	-0.0778530432796498	0.270142703127145	0.32030120591204086	0.4768186100524306	0.2554785028504288	
airplane	telephone	0.36912826260669634	0.07955467087701056	-0.029851830034107178	0.6167038689475297	0.4641929600699464	0.2724856285539211	0.22021339991217906	0.17512533293417784	0.19005559560561103	
airplane	tomato	0.6052996163310714	0.47396692200424534	0.4158007258541387	0.7383468077633045	0.42393864398157644	0.40681494293529424	0.4439214996071443	0.5249945210693829	0.12359522726707665	
airplane	train	0.7054804199967274	0.250760723428021	0.3471141319122186	0.6573654089037358	0.3116514171201674	0.4409956650528554	0.32089211615457996	0.5223945710353898	0.19991668434370954	
airplane	truck	0.7098536879040246	0.2325953062748214	0.4597984262660611	0.7190437414523686	0.5279826814551183	0.5349684891688924	-0.07330750074920692	0.31196351530642213	0.3979135925848887	
airplane	watch	0.4849409684459492	0.24654513377320567	0.40412149360962635	0.43547883924100766	0.309065575815325	0.27376994030224944	0.10434857827589315	0.46244042381847955	0.061018286613558244	
airplane	window	0.41721565338202504	0.30058673617745557	0.40878841535481125	0.5875793407020454	0.39019297199235514	0.04916241153811699	0.3411073450460971	0.3655237006499415	0.30269308591383093	
ant	apartment	0.31385076008094925	0.4082538736435463	0.1779672471419736	0.42516715617036216	0.28177986725914533	0.049392044642368724	0.3654232655466617	0.18874863065075584	0.5760273570482393	
ant	arch	0.5131356898619726	0.4519239829765657	-0.25585577623712213	0.5501223684505526	0.22921853221004626	0.2535491699685928	0.68384353111746	0.3886433002225465	0.6234791960233175	
ant	arm	0.6059841970943429	0.5612420414951996	0.2580625686804882	0.39970079740525677	0.08582721267554451	0.32861677728733935	0.4499405206924276	0.2243509901873081	0.6363834522343917	
ant	barn	0.38170975738657037	0.09147131377227548	0.3832998909770727	0.5608348317377754	0.1602137630814087	0.3042974003582968	0.49816138104131	0.31679083275604547	0.5427368515558499	
ant	bear	0.5365811863053418	0.4237423111864496	0.04095162699140761	0.5295547534171842	0.19037880840810903	0.23258897090355096	0.5492258545118898	0.03959620473057541	0.6043670369548245	
ant	bed	0.5612241247967432	0.498422532018977	0.050402450306340545	0.45234467038838944	0.19057842616727852	0.11328498905121404	0.24796990039708344	0.5728213755129452	0.08041891950094061	
ant	bee	0.6254459269353906	0.3253455650104476	0.1356478996851726	0.5323889125544619	0.08505318708131643	0.29161365176704657	0.4157571966963836	0.06657459711647985	0.5919569619149194	
ant	beetle	0.6478676697956148	0.4296527787679937	0.002119012789406011	0.5603278105359131	0.1459237202191483	0.3414112434365788	0.2905535166100558	0.1444101334988029	0.632780170981253	
ant	bell	0.5391749976916619	0.47206486147350935	0.06017841662522761	0.5836284255917016	0.0404188723560651	0.24280795705685065	0.2744190404544744	-0.39407263290643424	0.6487682764878735	
