word_one	word_two	spearman_correlation
airplane	ant	0.7777264782508326	0.6512731443312191	0.32185445347071834	-0.10759831493268157	-0.2529665172873299	0.3119609732741679	-0.16339251360413345	0.04291693995878938	0.4432755480804816	
airplane	apartment	0.7033763638651017	0.5644230452132045	0.41002612611622274	0.1950762225471192	-0.011682856553087071	0.16506599928424945	-0.24666263581230874	0.37716511485597654	0.38553426625187337	
airplane	arch	0.33067308643603865	0.411242657755206	0.43033585311724015	0.06540078976843149	-0.11103782607261813	0.21382009255900364	-0.41491049671118924	0.031301261357654195	0.0788461514972744	
airplane	arm	0.6362032975824486	0.5626788612970719	0.09826668669791051	0.015874760754884754	0.369707140772009	0.1088588175947606	0.40476251549741354	0.4235789725681887	0.22558478407174118	
airplane	barn	0.5301598468831262	0.3714904100420045	-0.08446467111506852	0.19470735452003793	-0.13188497668925067	0.049021583665253485	-0.3716753085741158	0.2504284121208568	0.08284751459899038	
airplane	bear	0.33956744727446836	0.17613692576592024	0.7219248071076716	0.1274903172142891	-0.2922570692580256	0.3000692543613758	0.048376359649926405	-0.3438301936801425	0.3277172565501557	
airplane	bed	0.648893823414814	-0.29482448843989584	0.6351406645243006	0.3253110644529699	-0.3331574492409502	0.05905430543494059	0.3064463132951013	0.47876993505724164	0.14614135951074908	
airplane	bee	0.3503159195867701	0.06511497811830892	0.5371927677438346	0.2850897924934135	0.3156740818911449	0.18782344657093195	-0.07603290642921269	0.45019365571421766	0.3124788542128515	
airplane	beetle	0.4895916924080364	0.6819917896328541	0.453784622600373	0.0382095976529245	0.27060134038335404	0.32199858071308785	0.2522569730726714	0.27548700961621847	0.08393213316868628	
airplane	bell	0.5190913632360719	0.6165848927778816	0.49814405640016557	0.038380596076074754	0.49853490993879473	0.06978812073954374	-0.17404618381917342	-0.2391254163506249	0.31708359746482623	
airplane	bicycle	0.5598940298343392	0.5629255875933316	0.6906565240173392	0.3285404918158933	0.2963121747213031	0.0924722829877333	-0.22056957193548188	-0.2443921677836528	0.37720664304445595	
airplane	bottle	0.7666677659422441	0.3661870160897302	0.7101918724449475	0.15814300598128056	0.168019386335516	0.07538954051502282	-0.12085600688909652	0.2010562816881453	0.026418034959406197	
airplane	butterfly	0.3564669771509464	-0.007571565893631652	0.3840832224897126	0.03477497218222081	0.20584423753635242	-0.08487262449601268	0.3867042879740071	0.20518711502453216	-0.01621431476656883	
airplane	car	0.570405547188847	-0.20575873832477728	0.6300180403336424	0.2973992361256154	0.01940221394101287	0.3781886625602616	-0.20552349194134495	0.2583358677742479	0.3948023807866171	
airplane	carrot	0.5098672197244238	0.11611892207479714	0.20179401774230782	0.2407670012128674	0.031780056942474905	0.5710357985198865	0.11229349505609605	-0.2724578946918425	0.29957091609962366	
airplane	cat	0.6821139313636757	0.7088531990751428	0.44576235372000966	0.07802535906615318	0.2648582362001219	-0.005153159623363759	0.2321393454136817	0.38837284007616757	0.1033917537231853	
airplane	celery	0.2892206258298004	-0.08763791328181395	-0.22552859887556317	0.0814233420176104	0.39107217232732516	0.3310908111554485	0.45880527919773784	0.1468326817071994	0.41848077672369466	
airplane	chair	0.6200195182485853	0.41498263755296366	-0.17232366092966958	0.08054147872107836	-0.006780087477907614	0.06682984801904433	0.09847865784764592	0.26016310806733917	0.18283273544956094	
airplane	chimney	0.2883729622178984	0.439276627813382	0.2764372722820106	0.06453846914883092	0.22264361119355677	0.15847523148911533	-0.2061782004067498	-0.23375850869832332	0.038483195129964905	
airplane	chisel	0.5946262524107725	0.5484615638294363	0.6067524834467419	0.18264463718409568	0.24455339486833733	0.11290903738880521	0.02751363467023336	0.33340417553720986	0.19882353084872623	
airplane	church	0.5249614948193585	0.5915507236286842	0.5709527421429278	0.1609449372863283	-0.10043836667191876	0.18595956375859418	-0.11919236336319829	0.01858386434450808	0.09360575824975785	
airplane	closet	0.69113531960216	0.38965044258056164	0.7229141551273266	0.25051635416704837	0.30141525623502996	0.02856284375263368	0.12732003151395224	-0.05497232879088236	0.0525636938590802	
airplane	coat	0.6865134765078701	0.46486776325512597	0.030148243418698185	0.05923751803117302	0.30622031192555216	0.35423422631152734	-0.13056670147859067	0.21041966677292998	0.3979414232687326	
airplane	corn	0.6281419433482224	0.37808362067175505	0.3681266267751774	0.30115631576568813	-0.17901214210946095	0.011233374983663542	0.1275105809926895	0.016265614293513905	0.24055936027047065	
airplane	cow	0.49859598080420553	0.3551820461427031	-0.04701845927977907	0.17664992103537103	0.30509172233276044	-0.0057614254428553805	0.19576882439521914	-0.111133096622659	0.5108590105786953	
airplane	cup	0.4619876612423524	0.5941327998182531	-0.011182075456718467	0.05004757420415502	-0.13481149255973646	0.04666424826039639	-0.4102615780184075	0.44464109263106727	0.4658131402516853	
airplane	desk	0.7210111869611259	0.02181329170743147	0.5694357418461234	0.052265668035875464	-0.37921709593377967	0.28701474617116207	0.33913287772464373	0.4394818259211624	0.36078590875279853	
airplane	dog	0.6108808739485123	0.6175693551283038	0.3855318234172569	0.11450420839333546	-0.06031236526240319	0.30781792576469885	0.3265077532872838	0.3417098132330794	0.22993791535822336	
airplane	door	0.6945039885382199	0.6977749440896226	0.5985543304739954	0.2765520855089829	0.3595522772715003	-0.026664761255665848	-0.5263452976419501	-0.0188354763100006	-0.06905282751999765	
airplane	dress	0.6949559129422599	0.5256503741811924	0.662407584512917	0.020530803533804556	0.37699411643282627	-0.04370597553989698	-0.0017503679681440355	0.0506680541967288	0.604265677807214	
airplane	dresser	0.5656957620483657	0.4942306353446412	-0.07622010428460978	0.15349184887159362	0.2771896653438717	0.2656765857966267	-0.36821610265242427	-0.010598237983391167	0.35012537848668834	
airplane	eye	0.1608667665786025	0.4629134955619802	0.5598964726689556	0.08991952081356162	0.07639598837699291	0.18692692626670135	0.06121890592840958	0.32275830227879826	0.3593617361714186	
airplane	fly	0.7557482952067921	0.584749872056537	0.5483198794216833	0.13917439518468439	0.1751255922347173	0.07346458683727423	0.387229520511552	0.07253630968303	0.4824024301318764	
airplane	foot	0.6961187022196816	0.028978125637427157	0.6978213579473349	-0.028667885641140266	0.06597729873790949	0.309921206369447	0.17615688573749363	0.18291334899190323	0.24354206133713435	
airplane	glass	0.45970605371060475	-0.3039631327399688	0.739786813823024	0.24628536461138775	0.43213622222955067	0.4539067643311946	-0.021841123264747735	-0.023205707438797834	0.13996098793117556	
airplane	hammer	0.46657286181739566	0.2620196623758277	0.2657156711504896	0.13324319273598698	0.3592640227867613	-0.06987117711650245	-0.25649303456152245	0.15254891470965076	0.4847768653790485	
airplane	hand	0.7154830522241398	0.08437917190349338	0.43399766220727204	0.08107401666746059	0.554874004697571	0.41915011340859704	0.018318400850143825	0.352915095618654	0.5043659561682184	
airplane	horse	0.6694258483659268	0.43131787263304594	-0.4492824784022884	0.07611506239610319	0.3652733959431846	0.24918256646647635	-0.20583130263776664	0.23263969044399743	0.198381377783152	
airplane	house	0.7899772938522402	0.21025599685362903	0.6411353806730253	0.15347963469851145	0.0422207320931062	-0.2814841685995595	-0.12917422451858773	0.00836304430935569	-0.011426358918361688	
airplane	igloo	0.478432823880174	0.4192991263201994	0.6312565574841734	0.05073156789675604	0.1425039787668815	-0.026772245978788866	0.309780929173003	-0.006403890946977054	0.05980181282756885	
airplane	key	0.5614745438311709	0.3221207224439095	0.6642739101598713	0.030697881207395434	0.40380178351355345	0.3853779248364217	-0.539129213311591	0.1301578926154331	0.22726301145323008	
airplane	knife	0.7088849559251563	0.34582110389253484	0.5084748039930574	-0.20305696323900327	0.06460442568347459	0.12286847411999938	-0.3016483751381789	0.32176162575529393	0.2908524393535771	
airplane	leg	0.7711112821095343	0.6251861134623393	0.46425216893178506	0.15584674144183427	0.046173238502493524	0.2316478995897259	0.3286502134520603	0.16580129250379555	0.23595217418387945	
airplane	lettuce	0.6432386612777735	0.68540442959201	0.4078764316537624	0.10275661672291293	0.29383758325485726	-0.13103487024273225	0.12145208474565919	0.12157377177329029	-0.0009270557369360257	
airplane	pants	0.7165872134707671	0.5186272246589497	0.47449741731310174	0.17103140141757692	0.17486909459999192	0.04621476669097287	-0.42310901018096087	-0.11088637032639935	0.2730857031882656	
airplane	pliers	0.34050061009794547	0.22151502160076508	0.3154078129179537	0.11329989092743437	0.022494842565416055	-8.549921157512754e-06	0.2057922155652052	-0.0032037775994508506	0.37236250200007087	
airplane	refrigerator	0.6610298257892493	0.12803262649913708	0.13724699867231938	0.007381024793549939	0.15250005801732214	0.22625900642587646	0.3223107788709943	0.27753410502478865	0.31710314014175767	
airplane	saw	0.48115902731211246	0.31100093926991	0.4517692840418165	0.025370058908956772	-0.10089761957980801	0.37348620592362963	0.10056248740358012	0.14262123482847025	0.3555338143274693	
airplane	screwdriver	0.5322948843378881	0.3851238700363127	-0.12613698683678565	0.114772920201143	0.14492727070638226	-0.08609892747346165	-0.40260051179635636	0.10144481453388883	0.12480808480544654	
airplane	shirt	0.6198338628177363	-0.16903560553595182	0.4629134955619802	0.20457884920504052	0.24204704655187786	0.27103372211046256	0.1728271557436621	0.009340178155928575	0.44756516566693655	
airplane	skirt	0.5531713489699177	0.4712704327847948	0.6743750312988185	-0.13413727020560115	0.3161846343259792	0.3712754405957585	0.22880228659374482	-0.1344890383903674	0.04498846371352389	
