word_one	word_two	spearman_correlation
airplane	ant	0.654954025779684	0.36439827097340316	0.3081683167623472	0.37674345564598044	-0.06257361143545113	0.40314535125398365	0.1684695128714883	0.33216531020230455	0.5136658452987412	
airplane	apartment	0.6560254466949049	0.47587807570463075	0.5282544193472455	0.41478156108462105	0.3168520407929834	0.23744012620695298	0.019579033780303845	0.5552015027589016	0.38430652199098153	
airplane	arch	0.5370151501038744	0.299412142609215	0.44303584862550444	0.4453244691021642	0.5148965016378018	0.13769308539622865	0.10206595164830569	0.0530767813448373	0.2588124631708398	
airplane	arm	0.5603631477515886	0.4184167206262332	0.2062363915309956	0.4948230365444138	0.6187611270928647	0.39291449097985554	0.177089434313337	0.6997672706285629	0.3426280317742332	
airplane	barn	0.6519089092040241	0.23901045487298395	0.1740042165186727	0.3222546502109251	-0.13996841952820147	0.30117362905120326	0.17315327280190118	0.22391931590286496	0.40184233754404847	
airplane	bear	0.5749986050762974	0.27739794658111216	0.604059578051208	0.4502971549014687	-0.23120578633572691	0.28456261738998256	0.4236459139042401	-0.20143526592698802	0.0849678465418105	
airplane	bed	0.6564248393074038	0.11571180579545538	0.5759456190662314	0.36793901397005224	-0.10083029693505463	0.07940154778306836	-0.03717024829440222	0.5800698064856529	0.2656315299515702	
airplane	bee	0.5864667826277136	0.2680098783166647	0.5094766345872742	0.4932785928966646	0.5403340291768751	0.14118274947553827	0.11390621947953826	0.22513471235387003	0.4164825006354653	
airplane	beetle	0.6229058497834116	0.47855989541765825	0.35220999342376974	0.5044771911112704	0.5457606937507512	0.5535203456050722	0.1556744762945531	0.5216620139343299	0.2960145367856133	
airplane	bell	0.6540809566659389	0.5269844267051566	0.35823312199696306	0.40174158839135266	0.6533765810194287	0.053308357363771604	0.291246633528876	0.006570162794025375	0.39833172353784924	
airplane	bicycle	0.7055851998109628	0.5841324814232568	0.6300270136192303	0.4921596592334994	0.431571003819592	0.3725256367210245	0.3988035512138718	0.07505114170883921	0.25655672028676196	
airplane	bottle	0.7247992561004478	0.25923533947395566	0.5147485621323981	0.4517375924664491	0.33425691258170226	0.29571347525888825	0.034097389848093775	0.4554596979355106	0.028006183825622512	
airplane	butterfly	0.5134308183948272	0.15573869980611904	0.41289880476569885	0.31312216924198427	0.21605937300503664	-0.0244723169724673	0.28189184939572526	0.13705873386541603	0.06188464163980584	
airplane	car	0.39912236703949544	0.013161378778529697	0.6016656546635913	0.46901029529511584	0.39171103653547423	0.35664844200220586	0.16877909189406418	0.29056009345479883	0.46102205966329574	
