word_one	word_two	spearman_correlations
alligator	axe	0.24029530832089552	0.28551790983855796	0.23680237322920297	0.16666456289985992	0.04682714131717198	0.10431904764499515	0.19877708063976549	0.07364030203930647	0.1924287626676424	0.08037566256160246	0.12887292560382063	0.13986328466193293	0.25163405701877084	0.1123023842977163	0.1710153497058526	0.1777816517914623	0.10230342663592999	0.1454628234700868	0.1264903431178787	0.2907828423541688	0.05891804681173857	0.19271137002034866	0.18117971719025663	0.02127361509304754	
alligator	bear	0.052731160644659256	0.3000470019368193	0.18056779708447404	0.2071426475976634	0.2064767749310129	0.06936882960227933	0.11206324657855023	0.13695540255011024	0.27747284773851294	0.15276543932757455	0.11518763878225503	0.3061933615841211	0.1855766583412146	0.18930837888384447	0.3067186453266196	0.2974108036439523	0.10051034062849092	0.1660331431085481	0.1598120838795469	0.25347706047329277	0.13086006102629863	0.17716697780807247	0.10880568253539294	0.11971118612821663	
alligator	broom	0.23168406903145333	0.31625957109567643	0.20548541362798223	0.28598050005208014	0.10599180930012439	0.09829624559788257	0.16650711918819194	0.19941536345162553	0.02385364782208611	0.11169893020959917	0.1417195229272206	0.13027507609307737	0.1801786691931507	0.2094094461395514	0.2673359953100641	0.3459879681105416	0.05111847711320507	0.13284872629137343	0.23528567164722947	0.2677330761228325	0.19535594581775984	0.12116280971469291	0.1633620004301283	0.12162209737421191	
alligator	bull	0.20646928703581638	0.18443424103510112	0.22993335537473322	0.2163254218492069	0.09245368159526464	0.10141055766143996	0.164454534749801	0.17313575370247894	0.1901830043594199	0.03424436315950596	0.14805328346464428	0.1189434027422852	0.21022773878598883	0.1304072178916925	0.30821388716471493	0.1537535181932205	0.21634625535400526	0.09694786672488358	0.09760457702400012	0.31218603058105604	0.0869996262769603	0.1658888182659526	0.0842739629443666	0.24220882013837244	
alligator	camel	0.12352047887068032	0.3009469113429399	0.1933384803071993	0.3023939645036669	0.15369072694995653	0.1073443965347253	0.1801698026273721	0.1043178180473024	0.09104123430113306	0.056833523270654995	0.23412785757112248	0.17666685502235563	0.2896444015262706	0.08568988313652824	0.18281351019152936	0.13852370486783072	0.10661508371517664	0.11097575355344104	0.18864166677694363	0.256926000625312	0.11596994013932822	0.11904129283174651	0.2011119037894558	0.2708906273709458	
alligator	cat	0.2610371228666468	0.1708954534701696	0.1999852628451803	0.19779065056715614	0.14722157205408457	0.17680837301941288	0.16384253967025592	0.008222037089079473	0.09164295717055598	0.1555140867539318	0.1332023714064624	0.06604682587267575	0.24316418563891926	0.19597120668162812	0.23091584955221853	0.23850628999867066	0.0013993333230184644	0.06229209016922633	0.22271551500585599	0.22295158656752512	0.11073120086040353	0.1392530128244055	0.20805414749964735	0.1943504825552577	
alligator	cheetah	0.12258910714321794	0.12010217181549622	0.22710383357937852	0.13656956083961205	0.04834039445592642	0.1996240348494701	0.09744405917815865	0.10684970733512524	0.20742245832057496	0.11817709976454722	0.10940351464088806	0.1812293643749433	0.1914712795343993	0.14492467457280675	0.1776149542253781	0.0625577740930158	0.17256712127104915	0.16269387435235313	0.13263547120830407	0.2289444412321023	0.14096434394970966	0.0982891346006529	0.12395521015652033	0.14063456676513694	
alligator	chisel	0.27159509466229065	0.18272623870286786	0.00892234240949387	0.2123783654304623	0.0013451017883840016	0.1956852553171918	0.16487927612290068	0.12679614741566483	0.16249351531619421	0.08704008118157601	0.18267601898172636	0.1268385324311071	0.22241245227080808	0.17144469921898803	0.13671648688342686	0.31324169691163817	0.14977054314983618	0.172936974258189	0.22450142070994153	0.18760611996863802	0.13182818714518169	0.07414102258596841	0.23025355407514542	0.18864055791394727	
alligator	comb	0.16207394177993467	0.2078493335596074	0.19086662303226343	0.14844718151349934	0.16605744139475828	0.1587121052915007	0.08311138770198168	0.06778084577978402	0.1952935630293147	0.09429875506732154	0.12311946307240888	0.11362313399230886	0.2518984145402009	0.18968308781277438	0.18487282446096145	0.26297269180410743	0.0986577303516155	0.0062915265890399015	0.2986711060836669	0.2609335624447083	0.174862143883484	0.14564079841249444	0.2098623866735764	0.08073592926283238	
alligator	cow	0.12461653121957936	0.22862393560457012	0.1357448494525188	0.20417038027169873	0.26987444331522187	0.14163813665150715	0.13300628230625067	0.16782243442203218	0.19628801718372046	0.055802888940583745	0.15408605089971533	0.143386290249866	0.24029480435587064	0.13402627823377244	0.22398457989472903	0.12081178395825798	0.053606875216466836	0.017594138353233143	0.13046869781131454	0.2587181948892926	-0.015600783432085959	0.13232813528366458	0.29884134623874464	0.21979641201916875	
